,rank,atlet,drzava,sport,leta,igre,spol,zlate,srebrne,bronaste
0,1,Michael Phelps,United States,Swimming,2000-2016,Summer,M,23,3,2
1,2,Larisa Latynina,Soviet Union,Gymnastics,1956–1964,Summer,F,9,5,4
2,3,Marit Bjørgen,Norway,Cross-country skiing,2002–2018,Winter,F,8,4,3
3,4,Nikolai Andrianov,Soviet Union,Gymnastics,1972–1980,Summer,M,7,5,3
4,5,Ole Einar Bjørndalen,Norway,Biathlon,1998–2014,Winter,M,8,4,1
5,6,Boris Shakhlin,Soviet Union,Gymnastics,1956–1964,Summer,M,7,4,2
6,7,Edoardo Mangiarotti,Italy,Fencing,1936–1960,Summer,M,6,5,2
7,8,Takashi Ono,Japan,Gymnastics,1952–1964,Summer,M,5,4,4
8,9,Paavo Nurmi,Finland,Athletics,1920–1928,Summer,M,9,3,0
9,10,Birgit Fischer,East Germany,Canoeing,1980–2004,Summer,F,8,4,0
10,10,Bjørn Dæhlie,Norway,Cross-country skiing,1992–1998,Winter,M,8,4,0
11,12,Sawao Kato,Japan,Gymnastics,1968–1976,Summer,M,8,3,1
12,12,Jenny Thompson,United States,Swimming,1992–2004,Summer,F,8,3,1
13,14,Ryan Lochte,United States,Swimming,2004–2016,Summer,M,6,3,3
14,15,Dara Torres,United States,Swimming,1984–2008,Summer,F,4,4,4
15,16,Alexei Nemov,Russia,Gymnastics,1996–2000,Summer,M,4,2,6
16,17,Natalie Coughlin,United States,Swimming,2004–2012,Summer,F,3,4,5
17,18,Mark Spitz,United States,Swimming,1968–1972,Summer,M,9,1,1
18,19,Matt Biondi,United States,Swimming,1984–1992,Summer,M,8,2,1
19,20,Věra Čáslavská,Czechoslovakia,Gymnastics,1960–1968,Summer,F,7,4,0
20,21,Viktor Chukarin,Soviet Union,Gymnastics,1952–1956,Summer,M,7,3,1
21,22,Ireen Wüst,Netherlands,Speed skating,2006–2018,Winter,F,5,5,1
22,23,Carl Osburn,United States,Shooting,1912–1924,Summer,M,5,4,2
23,24,Carl Lewis,United States,Athletics,1984–1996,Summer,M,9,1,0
24,25,Aladár Gerevich,Hungary,Fencing,1932–1960,Summer,M,7,1,2
25,26,Isabell Werth,Germany,Equestrian,1992–2016,Summer,F,6,4,0
26,27,Akinori Nakayama,Japan,Gymnastics,1968–1972,Summer,M,6,2,2
27,28,Vitaly Scherbo,Unified Team,Gymnastics,1992–1996,Summer,M,6,0,4
28,29,Ágnes Keleti,Hungary,Gymnastics,1952–1956,Summer,F,5,3,2
29,29,Gary Hall Jr.,United States,Swimming,1996–2004,Summer,M,5,3,2
30,31,Polina Astakhova,Soviet Union,Gymnastics,1956–1964,Summer,F,5,2,3
31,32,Raisa Smetanina,Soviet Union,Cross-country skiing,1976–1992,Winter,F,4,5,1
32,33,Alexander Dityatin,Soviet Union,Gymnastics,1976–1980,Summer,M,3,6,1
33,34,Stefania Belmondo,Italy,Cross-country skiing,1992–2002,Winter,F,2,3,5
34,35,Franziska van Almsick,Germany,Swimming,1992–2004,Summer,F,0,4,6
35,36,Hubert Van Innis,Belgium,Archery,1900–1920,Summer,M,6,3,0
36,36,Lyubov Yegorova,Unified Team,Cross-country skiing,1992–1994,Winter,F,6,3,0
37,36,Allyson Felix,United States,Athletics,2004–2016,Summer,F,6,3,0
38,39,Valentina Vezzali,Italy,Fencing,1996–2012,Summer,F,6,1,2
39,40,Nadia Comăneci,Romania,Gymnastics,1976–1980,Summer,F,5,3,1
40,40,Ian Thorpe,Australia,Swimming,2000–2004,Summer,M,5,3,1
41,42,Claudia Pechstein,Germany,Speed skating,1992–2006,Winter,F,5,2,2
42,43,Mitsuo Tsukahara,Japan,Gymnastics,1968–1976,Summer,M,5,1,3
43,44,Alexander Popov,Unified Team,Swimming,1992–2000,Summer,M,4,5,0
44,45,Sixten Jernberg,Sweden,Cross-country skiing,1956–1964,Winter,M,4,3,2
45,45,Ludmilla Tourischeva,Soviet Union,Gymnastics,1968–1976,Summer,F,4,3,2
46,47,Sven Kramer,Netherlands,Speed skating,2006–2018,Winter,M,4,2,3
47,48,Charlotte Kalla,Sweden,Cross-country skiing,2010–2018,Winter,F,3,6,0
48,49,Anky van Grunsven,Netherlands,Equestrian,1992–2012,Summer,F,3,5,1
49,49,Leisel Jones,Australia,Swimming,2000–2012,Summer,F,3,5,1
50,51,Giulio Gaudini,Italy,Fencing,1928–1936,Summer,M,3,4,2
51,52,Alfred Swahn,Sweden,Shooting,1908–1924,Summer,M,3,3,3
52,53,Mikhail Voronin,Soviet Union,Gymnastics,1968–1972,Summer,M,2,6,1
53,54,Uschi Disl,Germany,Biathlon,1992–2006,Winter,F,2,4,3
54,55,Heikki Savolainen,Finland,Gymnastics,1928–1952,Summer,M,2,1,6
55,56,Yuri Titov,Soviet Union,Gymnastics,1956–1964,Summer,M,1,5,3
56,57,Merlene Ottey,Jamaica,Athletics,1980–2000,Summer,F,0,3,6
57,58,Ray Ewry,United States,Athletics,1900–1908,Summer,M,8,0,0
58,58,Usain Bolt,Jamaica,Athletics,2008–2016,Summer,M,8,0,0
59,60,Gert Fredriksson,Sweden,Canoeing,1948–1960,Summer,M,6,1,1
60,61,Reiner Klimke,United Team of Germany,Equestrian,1964–1988,Summer,M,6,0,2
61,61,Ahn Hyun-Soo,South Korea,Short track speed skating,2006–2014,Winter,M,6,0,2
62,63,Ville Ritola,Finland,Athletics,1924–1928,Summer,M,5,3,0
63,64,Elisabeta Lipă,Romania,Rowing,1984–2000,Summer,F,5,2,1
64,65,Bradley Wiggins,Great Britain,Cycling,2000–2016,Summer,M,5,1,2
65,65,Nathan Adrian,United States,Swimming,2008–2016,Summer,M,5,1,2
66,67,Dawn Fraser,Australia,Swimming,1956–1964,Summer,F,4,4,0
67,67,Kornelia Ender,East Germany,Swimming,1972–1976,Summer,F,4,4,0
68,69,Otto Olsen,Norway,Shooting,1920–1924,Summer,M,4,3,1
69,69,Georges Miez,Switzerland,Gymnastics,1924–1936,Summer,M,4,3,1
70,69,Ricco Groß,Germany,Biathlon,1992–2006,Winter,M,4,3,1
71,69,Emil Hegle Svendsen,Norway,Biathlon,2010–2018,Winter,M,4,3,1
72,73,Roland Matthes,East Germany,Swimming,1968–1976,Summer,M,4,2,2
73,73,Allison Schmitt,United States,Swimming,2008–2016,Summer,F,4,2,2
74,73,Galina Kulakova,Soviet Union,Cross-country skiing,1972–1980,Winter,F,4,2,2
75,73,Kjetil André Aamodt,Norway,Alpine skiing,1992–2006,Winter,M,4,2,2
76,73,Sven Fischer,Germany,Biathlon,1994–2006,Winter,M,4,2,2
77,73,Inge de Bruijn,Netherlands,Swimming,2000–2004,Summer,F,4,2,2
78,73,Jason Lezak,United States,Swimming,2000–2012,Summer,M,4,2,2
79,80,Giovanna Trillini,Italy,Fencing,1992–2008,Summer,F,4,1,3
80,81,Katalin Kovács,Hungary,Canoeing,2000–2012,Summer,F,3,5,0
81,82,Roger Ducret,France,Fencing,1920–1928,Summer,M,3,4,1
82,82,Philippe Cattiau,France,Fencing,1920–1936,Summer,M,3,4,1
83,82,Karin Enke,East Germany,Speed skating,1980–1988,Winter,F,3,4,1
84,82,Gunda Niemann-Stirnemann,Germany,Speed skating,1992–1998,Winter,F,3,4,1
85,82,Petria Thomas,Australia,Swimming,1996–2004,Summer,F,3,4,1
86,87,Veronica Campbell-Brown,Jamaica,Athletics,2000–2016,Summer,F,3,3,2
87,88,Shirley Babashoff,United States,Swimming,1972–1976,Summer,F,2,6,0
88,89,Susie O'Neill,Australia,Swimming,1992–2000,Summer,F,2,4,2
89,90,Margit Korondi,Hungary,Gymnastics,1952–1956,Summer,F,2,2,4
90,90,Sofia Muratova,Soviet Union,Gymnastics,1956–1960,Summer,F,2,2,4
91,90,Dmitri Sautin,Unified Team,Diving,1992–2008,Summer,M,2,2,4
92,90,Apolo Ohno,United States,Short track speed skating,2002–2010,Winter,M,2,2,4
93,94,Arianna Fontana,Italy,Short track speed skating,2006–2018,Winter,F,1,2,5
94,95,Chris Hoy,Great Britain,Cycling,2000–2012,Summer,M,6,1,0
95,95,Jason Kenny,Great Britain,Cycling,2008–2016,Summer,M,6,1,0
96,97,Pál Kovács,Hungary,Fencing,1936–1960,Summer,M,6,0,1
97,98,Yukio Endo,Japan,Gymnastics,1960–1968,Summer,M,5,2,0
98,98,Aaron Peirsol,United States,Swimming,2000–2008,Summer,M,5,2,0
99,98,Martin Fourcade,France,Biathlon,2010–2018,Winter,M,5,2,0
100,101,Willis Augustus Lee,United States,Shooting,1920,Summer,M,5,1,1
101,101,Clas Thunberg,Finland,Speed skating,1924–1928,Winter,M,5,1,1
102,101,Hans Günter Winkler,United Team of Germany,Equestrian,1956–1976,Summer,M,5,1,1
103,101,Tom Jager,United States,Swimming,1984–1992,Summer,M,5,1,1
104,101,Krisztina Egerszegi,Hungary,Swimming,1988–1996,Summer,F,5,1,1
105,101,Larisa Lazutina,Unified Team,Cross-country skiing,1992–1998,Winter,F,5,1,1
106,101,Dana Vollmer,United States,Swimming,2004–2016,Summer,F,5,1,1
107,101,Minxia Wu,China,Diving,2004–2016,Summer,F,5,1,1
108,109,Ivan Patzaichin,Romania,Canoeing,1968–1984,Summer,M,4,3,0
109,110,Einar Liberg,Norway,Shooting,1908–1924,Summer,M,4,2,1
110,110,Ivar Ballangrud,Norway,Speed skating,1928–1936,Winter,M,4,2,1
111,112,Charles Daniels,United States,Swimming,1904–1908,Summer,M,4,1,2
112,112,Lloyd Spooner,United States,Shooting,1920,Summer,M,4,1,2
113,112,Kosuke Kitajima,Japan,Swimming,2004–2012,Summer,M,4,1,2
114,112,Libby Trickett,Australia,Swimming,2004–2012,Summer,F,4,1,2
115,116,Vilhelm Carlberg,Sweden,Shooting,1908–1924,Summer,M,3,4,0
116,116,Kōhei Uchimura,Japan,Gymnastics,2008–2016,Summer,M,3,4,0
117,118,Veikko Hakulinen,Finland,Cross-country skiing,1952–1960,Winter,M,3,3,1
118,119,Eero Mäntyranta,Finland,Cross-country skiing,1960–1968,Winter,M,3,2,2
119,119,Irena Szewińska,Poland,Athletics,1964–1976,Summer,F,3,2,2
120,119,Agneta Andersson,Sweden,Canoeing,1984–1996,Summer,F,3,2,2
121,119,Pieter van den Hoogenband,Netherlands,Swimming,2000–2004,Summer,M,3,2,2
122,123,Shirley Strickland,Australia,Athletics,1948–1956,Summer,F,3,1,3
123,123,Simona Amânar,Romania,Gymnastics,1996–2000,Summer,F,3,1,3
124,123,Felix Gottwald,Austria,Nordic combined,2002–2010,Winter,M,3,1,3
125,126,Marja-Liisa Kirvesniemi,Finland,Cross-country skiing,1984–1994,Winter,F,3,0,4
126,126,Yelena Välbe,Unified Team,Cross-country skiing,1992–1998,Winter,F,3,0,4
127,128,Gustavo Marzi,Italy,Fencing,1928–1936,Summer,M,2,5,0
128,128,Maria Gorokhovskaya,Soviet Union,Gymnastics,1952,Summer,F,2,5,0
129,130,Amanda Beard,United States,Swimming,1996–2004,Summer,F,2,4,1
130,130,Svetlana Khorkina,Russia,Gymnastics,1996–2004,Summer,F,2,4,1
131,130,Kirsty Coventry,Zimbabwe,Swimming,2004–2008,Summer,F,2,4,1
132,133,Ildikó Újlaky-Rejtő,Hungary,Fencing,1960–1976,Summer,F,2,3,2
133,133,Karin Janz,East Germany,Gymnastics,1968–1972,Summer,F,2,3,2
134,135,Shannon Miller,United States,Gymnastics,1992–1996,Summer,F,2,2,3
135,135,Manuela Di Centa,Italy,Cross-country skiing,1992–1998,Winter,F,2,2,3
136,135,Aliya Mustafina,Russia,Gymnastics,2012–2016,Summer,F,2,2,3
137,138,Andrea Ehrig-Mitscherlich,East Germany,Speed skating,1976–1988,Winter,F,1,5,1
138,139,Vladimir Smirnov,Kazakhstan,Cross-country skiing,1988–1998,Winter,M,1,4,2
