,drzava,udelezbe_poletne
0,Afghanistan,14
1,Albania,8
2,Algeria,13
3,American Samoa,8
4,Andorra,11
5,Angola,9
6,Antigua and Barbuda,10
7,Argentina,24
8,Armenia,6
9,Aruba,8
10,Australia,26
11,Australasia,2
12,Austria,27
13,Azerbaijan,6
15,Bahamas,16
16,Bahrain,9
17,Bangladesh,9
18,Barbados,12
19,Belarus,6
20,Belgium,26
21,Belize,12
22,Benin,11
23,Bermuda,18
24,Bhutan,9
25,Bolivia,14
26,Bosnia and Herzegovina,7
27,Botswana,10
28,Brazil,22
29,British Virgin Islands,9
30,Brunei,5
31,Bulgaria,20
32,Burkina Faso,9
33,Burundi,6
35,Cambodia,9
36,Cameroon,14
37,Canada,26
38,Cape Verde,6
39,Cayman Islands,10
40,Central African Republic,10
41,Chad,12
42,Chile,23
43,China,10
44,Chinese Taipei,14
45,Republic of China,3
46,Colombia,19
47,Comoros,6
48,Republic of the Congo,12
49,Democratic Republic of the Congo,10
50,Cook Islands,8
51,Costa Rica,15
52,Ivory Coast,13
53,Croatia,7
54,Cuba,20
55,Cyprus,10
56,Czech Republic,6
57,Czechoslovakia,16
58,Bohemia,3
60,Denmark,27
61,Djibouti,8
62,Dominica,6
63,Dominican Republic,14
65,Ecuador,14
66,Egypt,22
67,El Salvador,11
68,Equatorial Guinea,9
69,Eritrea,5
70,Estonia,12
71,Ethiopia,13
73,Fiji,14
74,Finland,25
75,France,28
77,Gabon,10
78,The Gambia,9
79,Georgia,6
80,Germany,16
81,East Germany,5
82,West Germany,5
83,United Team of Germany,3
84,Saar,1
85,Ghana,14
86,Great Britain,28
87,Greece,28
88,Grenada,9
89,Guam,8
90,Guatemala,14
91,Guinea,11
92,Guinea-Bissau,6
93,Guyana,17
95,Haiti,15
96,Honduras,11
97,Hong Kong,16
98,Hungary,26
100,Iceland,20
101,India,24
102,Indonesia,15
103,Iran,16
104,Iraq,14
105,Ireland,21
106,Israel,16
107,Italy,27
109,Jamaica,17
110,Japan,22
111,Jordan,10
113,Kazakhstan,6
114,Kenya,14
115,Kiribati,4
116,North Korea,10
117,South Korea,17
118,Kosovo,1
119,Kuwait,12
120,Kyrgyzstan,6
122,Laos,9
123,Latvia,11
124,Lebanon,17
125,Lesotho,11
126,Liberia,12
127,Libya,10
128,Liechtenstein,17
129,Lithuania,9
130,Luxembourg,23
132,North Macedonia,6
133,Madagascar,12
134,Malawi,10
135,Malaysia,13
136,Malaya,2
137,North Borneo,1
138,Maldives,8
139,Mali,13
140,Malta,16
141,Marshall Islands,3
142,Mauritania,9
143,Mauritius,9
144,Mexico,23
145,Federated States of Micronesia,5
146,Moldova,6
147,Monaco,20
148,Mongolia,13
149,Montenegro,3
150,Morocco,14
151,Mozambique,10
152,Myanmar,17
154,Namibia,7
155,Nauru,6
156,Nepal,13
157,Netherlands,26
158,Netherlands Antilles,13
159,New Zealand,23
160,Nicaragua,12
161,Niger,12
162,Nigeria,16
163,Norway,25
165,Oman,9
167,Pakistan,17
168,Palau,5
169,Palestine,6
170,Panama,17
171,Papua New Guinea,10
172,Paraguay,12
173,Peru,18
174,Philippines,21
175,Poland,21
176,Portugal,24
177,Puerto Rico,18
179,Qatar,9
181,Romania,21
182,Russia,6
183,Unified Team,1
184,Soviet Union,9
185,Russian Empire,3
186,Rwanda,9
188,Saint Kitts and Nevis,6
189,Saint Lucia,6
190,Saint Vincent and the Grenadines,8
191,Samoa,9
192,San Marino,14
193,São Tomé and Príncipe,6
194,Saudi Arabia,11
195,Senegal,14
196,Serbia,4
197,Serbia and Montenegro,3
198,Independent Olympic Participants,1
199,Yugoslavia,16
200,Seychelles,9
201,Sierra Leone,11
202,Singapore,16
203,Slovakia,6
204,Slovenia,7
205,Solomon Islands,9
206,Somalia,9
207,South Africa,19
208,Spain,23
209,Sri Lanka,17
210,Sudan,12
211,South Sudan,1
212,Suriname,12
213,Swaziland,10
214,Sweden,27
215,Switzerland,28
216,Syria,13
218,Tajikistan,6
219,Tanzania,13
220,Thailand,16
221,East Timor,4
222,Togo,10
223,Tonga,9
224,Trinidad and Tobago,17
225,British West Indies,1
226,Tunisia,14
227,Turkey,22
228,Turkmenistan,6
229,Tuvalu,3
231,Uganda,15
232,Ukraine,6
233,United Arab Emirates,9
234,United States,27
235,Uruguay,21
236,Uzbekistan,6
238,Vanuatu,8
239,Venezuela,18
240,Vietnam,15
241,Virgin Islands,12
243,Yemen,7
244,South Yemen,1
245,North Yemen,2
247,Zambia,13
248,Zimbabwe,13
253,,2764
